Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,CRATE_DESTROYED,GOT_KILLED,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,WAITED,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-11 21:09:12,31.03632116317749,10,0,-1255.4000000000015,5.312029487389575e+21,10,10,0,0,13,10,582,0,10,38,6,6,13,0,0,20,15,15,599,15,20,11
2024-09-11 21:09:12,31.621166944503784,10,0,-1612.800000000002,6.499616080275131e+21,11,11,0,0,13,10,761,0,10,39,7,4,6,0,0,16,19,12,772,12,16,13
2024-09-11 21:09:12,32.17112398147583,10,0,-1519.8000000000022,5.951367389442298e+21,10,10,0,0,11,10,714,0,10,16,4,16,9,0,0,12,12,397,341,8,12,11
2024-09-11 21:09:12,32.56576490402222,10,0,-989.5999999999975,4.0976405921381545e+21,10,10,0,0,6,10,452,0,10,0,8,67,5,0,0,14,10,507,3,12,14,10
2024-09-11 21:09:12,33.0515410900116,10,0,-1203.600000000001,4.546042990336674e+21,10,10,0,0,9,10,555,0,10,6,5,14,5,0,0,9,7,553,11,13,9,11
2024-09-11 21:09:12,33.385562896728516,10,0,-914.7999999999989,3.700508750038541e+21,10,10,0,0,16,10,412,0,10,0,5,29,4,0,0,6,7,424,13,6,6,10
2024-09-11 21:09:12,33.741904973983765,10,0,-971.9999999999989,3.7383132161297193e+21,10,10,0,0,9,10,442,0,10,3,10,31,2,0,0,3,10,455,13,10,3,10
2024-09-11 21:09:12,34.37756395339966,10,0,-1708.4000000000024,7.211492519881174e+21,11,11,0,0,12,10,812,0,10,2,43,26,7,0,0,11,16,110,16,747,11,12
2024-09-11 21:09:12,34.67321801185608,10,0,-810.1999999999994,3.22928172731959e+21,10,10,0,0,8,10,359,0,10,6,19,0,4,0,0,5,8,3,10,367,5,10
2024-09-11 21:09:12,35.15709900856018,10,0,-1352.800000000001,6.303305532811503e+21,10,10,0,0,8,10,632,0,10,12,20,7,11,0,0,7,16,11,12,641,7,12
2024-09-11 21:09:12,35.5370659828186,10,0,-1049.3999999999987,4.6658822357872426e+21,11,11,0,0,14,10,478,0,10,5,24,3,5,0,0,13,7,3,12,492,13,12
2024-09-11 21:09:12,36.04315805435181,10,0,-1199.9999999999982,5.954916017432299e+21,10,10,0,0,13,10,556,0,10,6,13,4,31,0,0,7,339,10,9,251,7,11
2024-09-11 21:09:12,36.49332523345947,10,0,-1206.8000000000002,6.027534886830931e+21,10,10,0,0,17,10,558,0,10,7,4,5,32,0,0,11,574,8,13,9,11,12
2024-09-11 21:09:12,36.98802304267883,10,0,-941.4000000000251,6.699727278190577e+21,10,10,0,0,10,10,368,0,10,7,4,2,22,0,0,291,368,13,10,9,291,13
2024-09-11 21:09:12,37.316320180892944,10,0,-291.19999999999555,4.6013890751025046e+21,10,10,0,0,5,10,14,0,10,5,3,0,4,0,0,424,9,5,6,6,424,10
2024-09-11 21:09:12,37.79087591171265,10,0,-384.39999999999094,6.863489943532357e+21,10,10,0,0,8,10,22,0,10,1,14,7,2,0,0,623,9,10,11,16,623,10
2024-09-11 21:09:12,38.190682888031006,10,0,-336.7999999999933,6.28098297293306e+21,10,10,0,0,9,10,20,0,10,10,5,4,5,0,0,514,12,9,13,10,514,10
2024-09-11 21:09:12,38.56306791305542,10,0,-508.79999999999677,5.559972288525196e+21,10,10,0,0,12,10,138,0,10,3,2,3,12,0,0,352,131,12,8,6,352,11
2024-09-11 21:09:12,39.240041971206665,10,0,-1684.000000000003,9.824582968879245e+21,10,10,0,0,10,10,797,0,10,11,10,8,27,0,0,13,691,14,133,15,13,10
2024-09-11 21:09:12,39.607527017593384,10,0,-982.1999999999991,6.035676205704395e+21,10,10,0,0,10,10,445,0,10,30,6,1,4,0,0,11,7,7,457,13,11,12
2024-09-11 21:09:12,39.88425397872925,10,0,-723.7999999999985,4.769194787064898e+21,10,10,0,0,13,10,317,0,10,42,3,2,4,0,0,10,4,3,353,5,10,13
2024-09-11 21:09:12,40.45606827735901,10,0,-1550.4000000000028,1.001160646637571e+22,10,10,0,0,7,10,729,0,10,27,10,5,12,0,0,18,15,8,744,14,18,12
2024-09-11 21:09:12,40.91776704788208,10,0,-1286.1999999999998,7.991542076641833e+21,10,10,0,0,11,10,597,0,10,25,7,1,4,0,0,9,7,13,605,9,9,10
2024-09-11 21:09:12,41.45562720298767,10,0,-1355.6000000000045,9.168533642061128e+21,10,10,0,0,6,10,638,0,10,82,7,7,8,0,0,11,11,11,712,8,11,10
2024-09-11 21:09:12,41.85558891296387,10,0,-1100.9999999999977,7.363024197770833e+21,10,10,0,0,14,10,506,0,10,30,3,5,7,0,0,5,9,11,520,11,5,10
2024-09-11 21:09:12,42.332786083221436,10,0,-1324.6000000000008,8.879428527090446e+21,10,10,0,0,10,10,615,0,10,0,6,25,6,0,0,15,14,529,99,8,15,12
2024-09-11 21:09:12,42.696505069732666,10,0,-937.7999999999977,6.392459062983669e+21,10,10,0,0,8,10,424,0,10,5,9,40,5,0,0,14,10,450,9,12,14,12
2024-09-11 21:09:12,43.20255208015442,10,0,-1190.3999999999971,7.94484264451655e+21,10,10,0,0,14,10,552,0,10,6,52,9,3,0,0,11,11,94,14,503,11,10
2024-09-11 21:09:12,44.53318214416504,10,0,-2966.2000000000094,2.135351148998067e+22,10,10,0,0,14,10,1442,0,10,14,76,22,17,0,0,30,21,31,25,1494,30,10
2024-09-11 21:09:12,44.937528133392334,10,0,-1041.5999999999988,6.587115884174597e+21,10,10,0,0,15,10,476,0,10,5,32,6,5,0,0,8,7,7,6,503,8,11
2024-09-11 21:09:12,45.46977424621582,10,0,-1263.8000000000009,8.291686834994128e+21,11,11,0,0,10,10,587,0,10,5,22,10,6,0,0,7,8,11,13,598,7,11
2024-09-11 21:09:12,46.023377895355225,10,0,-1483.8000000000052,1.0094852348783328e+22,10,10,0,0,10,10,697,0,10,7,9,21,24,0,0,15,186,461,13,97,15,11
2024-09-11 21:09:12,46.524280071258545,10,0,-1131.2,7.815206528022919e+21,10,10,0,0,8,10,519,0,10,1,2,2,27,0,0,9,534,7,1,8,9,11
2024-09-11 21:09:12,47.32488203048706,10,0,-439.9999999999893,1.031983640300376e+22,10,10,0,0,10,10,38,0,10,9,6,3,16,0,0,687,25,10,24,13,687,10
2024-09-11 21:09:12,47.86493110656738,10,0,-392.19999999999084,9.663903004146526e+21,10,10,0,0,9,10,22,0,10,8,6,3,8,0,0,643,13,6,18,9,643,11
2024-09-11 21:10:43,0.766514778137207,10,0,-1278.6000000000115,8.669121751942353e+21,10,10,0,0,13,10,551,0,10,6,10,9,14,0,0,221,369,194,14,13,221,10
2024-09-11 21:10:43,1.4346637725830078,10,0,-1188.6000000000029,7.780614244988975e+21,10,10,0,0,12,10,548,0,10,24,8,29,12,0,0,28,150,272,183,16,28,10
2024-09-11 21:10:43,2.0835328102111816,10,0,-664.200000000013,9.479724952888808e+21,10,10,0,0,7,10,205,0,10,6,19,6,6,0,0,414,15,46,12,169,414,10
2024-09-11 21:10:43,2.837167739868164,10,0,-978.3999999999992,9.424784654367508e+21,10,10,0,0,7,10,409,0,10,5,15,26,4,0,0,186,13,326,10,110,186,10
2024-09-11 21:10:43,3.5444188117980957,10,0,-1229.0000000000002,1.0253509013538832e+22,10,10,0,0,11,10,569,0,10,25,19,7,6,0,0,16,11,11,430,174,16,10
2024-09-11 21:10:43,4.312208890914917,10,0,-1846.2000000000062,1.4985357697210542e+22,9,9,0,0,12,9,889,0,9,26,8,10,35,0,1,19,480,21,450,17,19,9
2024-09-11 21:10:43,4.75444769859314,10,0,-1218.600000000003,9.053172841084776e+21,10,10,0,0,7,10,565,0,10,30,2,4,19,0,0,9,71,11,525,13,9,10
2024-09-11 21:10:43,5.2801268100738525,10,0,-1456.2000000000025,1.1269509487108018e+22,10,10,0,0,11,10,682,0,10,5,10,20,16,0,0,16,241,285,15,192,16,10
2024-09-11 21:10:43,5.711585760116577,10,0,-1251.2000000000019,9.040696078716165e+21,10,10,0,0,11,10,579,0,10,0,21,10,1,0,0,9,14,143,15,438,9,11
2024-09-11 21:10:43,6.13463282585144,10,0,-1033.799999999997,9.449599013419785e+21,10,10,0,0,10,10,479,0,10,5,53,53,8,0,0,9,10,108,12,467,9,11
2024-09-11 21:10:43,6.710571765899658,10,0,-802.2000000000419,1.3782427603554697e+22,10,10,0,0,7,10,244,0,10,10,6,7,10,0,0,562,16,102,15,144,562,10
2024-09-11 21:10:43,7.332918643951416,10,0,-469.79999999998796,1.408873298466476e+22,10,10,0,0,8,10,33,0,10,9,10,5,7,0,0,785,14,11,19,19,785,11
2024-09-11 21:10:43,7.6872718334198,10,0,-710.5999999999976,7.598879530701736e+21,11,11,0,0,9,10,301,0,10,5,2,0,54,0,0,63,343,7,6,6,63,11
2024-09-11 21:10:43,8.127795934677124,10,0,-1234.6000000000008,1.1490901606804172e+22,11,11,0,0,15,10,572,0,10,14,6,4,23,0,0,11,354,10,240,15,11,11
2024-09-11 21:10:43,8.445461988449097,10,0,-888.7999999999984,7.842232685150477e+21,10,10,0,0,16,10,398,0,10,33,0,1,4,0,0,11,4,8,419,5,11,10
2024-09-11 21:10:43,9.013827800750732,10,0,-1560.2000000000037,1.6234381558244165e+22,10,10,0,0,13,10,735,0,10,19,10,18,18,0,0,18,287,364,133,16,18,10
2024-09-11 21:10:43,9.353592872619629,10,0,-980.399999999999,9.465753135448033e+21,10,10,0,0,15,10,444,0,10,6,1,1,22,0,0,6,454,6,7,7,6,10
2024-09-11 21:10:43,9.805285930633545,10,0,-1101.600000000008,1.289501161669619e+22,10,10,0,0,13,10,487,0,10,6,2,17,27,0,0,105,219,307,7,5,105,11
2024-09-11 21:10:43,10.256094932556152,10,0,-369.19999999999186,1.2042591157007694e+22,10,10,0,0,8,10,22,0,10,9,10,6,3,0,0,587,11,10,15,14,587,10
2024-09-11 21:10:43,10.702637672424316,10,0,-609.5999999999987,9.956021298113926e+21,10,10,0,0,8,10,219,0,10,2,33,3,6,0,0,211,10,7,9,237,211,10
2024-09-11 21:10:43,11.225197792053223,10,0,-1435.6000000000004,1.5702687354058845e+22,10,10,0,0,17,10,671,0,10,5,24,7,6,0,0,15,8,10,14,680,15,11
2024-09-11 21:10:43,11.937427997589111,10,0,-1701.4000000000142,2.0423493497362363e+22,10,10,0,0,13,10,797,0,10,4,22,63,8,0,0,77,19,658,18,199,77,10
2024-09-11 21:10:43,12.404882907867432,10,0,-1098.2000000000025,1.4644982150539313e+22,11,11,0,0,12,10,482,0,10,31,8,8,6,0,0,123,11,101,406,16,123,12
2024-09-11 21:10:43,13.111924886703491,10,0,-1496.8000000000043,1.7645829513679726e+22,10,10,0,0,9,10,705,0,10,38,9,5,14,0,0,10,14,13,722,21,10,11
2024-09-11 21:10:43,13.735188007354736,10,0,-1195.6000000000013,1.43570982549635e+22,10,10,0,0,12,10,553,0,10,4,40,11,5,0,0,14,12,14,12,575,14,10
2024-09-11 21:10:43,14.451631784439087,10,0,-1740.200000000002,2.012859120989296e+22,10,10,0,0,11,10,823,0,10,1,13,25,2,0,0,16,11,684,13,154,16,12
2024-09-11 21:10:43,15.274123907089233,10,0,-2195.600000000005,2.67877211910733e+22,10,10,0,0,11,10,1052,0,10,6,7,20,19,0,0,15,32,1043,18,11,15,10
2024-09-11 21:10:43,15.60780382156372,10,0,-917.399999999999,9.852648321115329e+21,10,10,0,0,3,10,412,0,10,7,3,10,7,0,0,7,9,410,9,10,7,11
2024-09-11 21:10:43,16.15461778640747,10,0,-616.3999999999988,1.7033522509252775e+22,10,10,0,0,10,10,160,0,10,12,9,8,11,0,0,521,16,114,18,51,521,11
2024-09-11 21:10:43,16.673520803451538,10,0,-1212.4,1.7388421880541467e+22,11,11,0,0,12,10,542,0,10,8,4,3,47,0,0,113,563,18,13,10,113,11
2024-09-11 21:10:43,17.237603664398193,10,0,-1111.7999999999997,1.6013631515118793e+22,11,11,0,0,12,10,513,0,10,46,1,1,21,0,0,10,315,14,245,7,10,12
2024-09-11 21:10:43,17.977608919143677,10,0,-1508.4000000000015,2.0052748872113094e+22,10,10,0,0,14,10,710,0,10,12,2,2,42,0,0,10,727,8,17,16,10,10
2024-09-11 21:10:43,18.62246870994568,10,0,-1617.800000000006,2.185310363870326e+22,10,10,0,0,13,10,765,0,10,14,3,2,50,0,0,14,799,10,15,10,14,10
2024-09-11 21:10:43,18.983694791793823,10,0,-970.0000000000002,1.1651888715267534e+22,10,10,0,0,14,10,437,0,10,9,4,4,23,0,0,20,448,7,14,6,20,12
2024-09-11 21:10:43,19.429592847824097,10,0,-368.399999999993,1.551233204158594e+22,10,10,0,0,7,10,23,0,10,6,4,3,1,0,0,573,6,4,9,18,573,10
2024-09-11 21:10:43,19.81682777404785,10,0,-321.59999999999366,1.4072083938305714e+22,10,10,0,0,15,10,16,0,10,4,4,2,2,0,0,490,6,8,6,8,490,10
2024-09-11 21:10:43,20.134663820266724,10,0,-809.9999999999995,1.2732218242664e+22,10,10,0,0,10,10,355,0,10,31,3,2,6,0,0,31,7,3,340,47,31,10
2024-09-11 21:10:43,20.74825382232666,10,0,-1644.0000000000061,2.451644863894242e+22,10,10,0,0,11,10,778,0,10,5,49,15,1,0,0,15,11,17,13,805,15,12
2024-09-11 21:10:43,21.267124891281128,10,0,-1464.8000000000022,2.220105080749791e+22,10,10,0,0,12,10,686,0,10,7,20,8,3,0,0,11,8,11,332,373,11,10
2024-09-11 21:10:43,21.58801579475403,10,0,-911.3999999999992,1.393507527724466e+22,10,10,0,0,9,10,409,0,10,15,4,3,7,0,0,8,12,4,413,7,8,12
2024-09-11 21:10:43,21.98490071296692,10,0,-1090.0000000000005,1.685164171124255e+22,10,10,0,0,10,10,500,0,10,13,23,7,7,0,0,10,12,8,133,395,10,12
2024-09-11 21:10:43,22.23275089263916,10,0,-684.1999999999989,1.1235956817475907e+22,10,10,0,0,13,10,298,0,10,2,35,3,1,0,0,1,5,4,7,321,1,12
2024-09-11 21:10:43,22.711869955062866,10,0,-1335.8000000000004,2.2723530365042086e+22,10,10,0,0,14,10,622,0,10,1,22,10,4,0,0,8,10,11,64,574,8,10
2024-09-11 21:10:43,23.012717723846436,10,0,-794.5999999999992,1.4397348632357688e+22,10,10,0,0,11,10,351,0,10,19,3,1,6,0,0,6,10,7,359,3,6,11
2024-09-11 21:10:43,23.318159818649292,10,0,-867.5999999999995,1.5483793499151302e+22,10,10,0,0,8,10,387,0,10,14,4,2,2,0,0,5,2,6,389,11,5,11
2024-09-11 21:10:43,24.389976739883423,10,0,-1851.6000000000051,3.5214692384391955e+22,10,10,0,0,12,10,880,0,10,20,8,22,8,0,0,18,12,737,171,17,18,11
2024-09-11 21:10:43,25.033873796463013,10,0,-1413.000000000001,2.630293909538491e+22,10,10,0,0,5,10,661,0,10,2,14,41,2,0,0,17,4,689,10,16,17,11
2024-09-11 21:10:43,25.686656951904297,10,0,-1490.6000000000024,2.4991659899619453e+22,10,10,0,0,12,10,699,0,10,0,7,38,2,0,0,15,12,716,11,7,15,10
2024-09-11 21:10:43,26.161067724227905,10,0,-1222.9999999999995,2.2144446059853124e+22,10,10,0,0,11,10,565,0,10,5,5,22,7,0,0,12,13,577,7,7,12,10
2024-09-11 21:10:43,26.78821086883545,10,0,-1680.6000000000035,2.9688984609402443e+22,10,10,0,0,10,10,794,0,10,8,4,20,5,0,0,10,13,792,16,9,10,11
2024-09-11 21:10:43,27.535613775253296,10,0,-1817.0000000000052,3.5898936625836556e+22,10,10,0,0,9,9,875,0,9,15,15,14,47,0,1,23,838,88,20,20,23,10
2024-09-11 21:10:43,27.98501467704773,10,0,-1093.9999999999982,2.2154723800714234e+22,12,12,0,0,7,10,503,0,10,5,3,6,48,0,0,13,538,11,6,10,13,12
2024-09-11 21:10:43,28.316043853759766,10,0,-689.2000000000074,1.568167892825957e+22,10,10,0,0,11,10,280,0,10,4,3,3,20,0,0,98,286,8,8,6,98,12
2024-09-11 21:10:43,28.887858867645264,10,0,-411.39999999998975,2.7922752591643017e+22,10,10,0,0,10,10,31,0,10,6,6,6,7,0,0,646,16,16,12,11,646,11
2024-09-11 21:10:43,29.456347942352295,10,0,-435.1999999999887,2.998791246020746e+22,10,10,0,0,12,10,27,0,10,9,7,5,13,0,0,730,20,10,13,18,730,10
2024-09-11 21:10:43,29.9725558757782,10,0,-811.599999999996,2.7515852102501044e+22,11,11,0,0,8,10,287,0,10,7,1,1,45,0,0,382,314,9,7,9,382,13
2024-09-11 21:10:43,30.660022735595703,10,0,-1867.4000000000024,3.954144298047165e+22,12,12,0,0,11,10,889,0,10,13,7,12,33,0,0,18,903,13,19,19,18,12
2024-09-11 21:10:43,30.97309374809265,10,0,-885.1999999999989,1.873526795118449e+22,10,10,0,0,9,10,396,0,10,11,1,1,19,0,0,9,407,9,11,1,9,10
2024-09-11 21:10:43,31.424696683883667,10,0,-1212.1999999999975,2.5885852680929233e+22,10,10,0,0,9,10,563,0,10,10,5,4,46,0,0,8,592,12,15,8,8,11
2024-09-11 21:10:43,31.82738995552063,10,0,-1099.999999999998,2.2997121592654282e+22,11,11,0,0,10,10,506,0,10,5,5,4,38,0,0,7,535,9,5,9,7,11
2024-09-11 21:10:43,32.16163086891174,10,0,-958.9999999999991,1.9817066325957027e+22,10,10,0,0,6,10,433,0,10,5,11,4,7,0,0,6,372,11,7,70,6,10
2024-09-11 21:10:43,32.49553084373474,10,0,-893.599999999999,1.949658147121888e+22,10,10,0,0,10,10,403,0,10,2,48,4,2,0,0,7,8,6,4,440,7,11
2024-09-11 21:10:43,33.174285650253296,10,0,-1833.2000000000053,4.5004719648507695e+22,10,10,0,0,12,10,874,0,10,16,41,15,10,0,0,14,19,19,152,765,14,11
2024-09-11 21:10:43,33.71913290023804,10,0,-1445.8000000000054,3.6137468159948375e+22,11,11,0,0,8,10,680,0,10,53,5,3,8,0,0,10,8,17,714,10,10,11
2024-09-11 21:10:43,34.26756572723389,10,0,-1490.6000000000004,3.455660644953201e+22,10,10,0,0,11,10,699,0,10,20,10,6,11,0,0,15,13,14,705,14,15,10
2024-09-11 21:10:43,34.6742799282074,10,0,-1151.3999999999994,2.76018506399606e+22,10,10,0,0,12,10,529,0,10,13,1,4,9,0,0,7,14,7,529,6,7,10
2024-09-11 21:10:43,35.01252579689026,10,0,-931.9999999999986,2.221845601163858e+22,10,10,0,0,17,10,420,0,10,21,6,4,7,0,0,9,8,5,432,13,9,10
2024-09-11 21:10:43,35.356480836868286,10,0,-937.5999999999985,2.377198934302311e+22,10,10,0,0,9,10,423,0,10,13,20,7,4,0,0,11,5,13,156,293,11,10
2024-09-11 21:10:43,35.74520969390869,10,0,-1095.3999999999994,2.7253015225633685e+22,10,10,0,0,14,10,501,0,10,2,27,2,0,0,0,9,4,3,6,519,9,10
2024-09-11 21:10:43,36.29724168777466,10,0,-1441.4000000000046,4.195671779065085e+22,10,10,0,0,20,10,678,0,10,7,38,40,4,0,0,18,14,590,11,152,18,10
2024-09-11 21:10:43,36.58550977706909,10,0,-815.1999999999988,2.0320971107728007e+22,10,10,0,0,16,10,362,0,10,3,7,20,2,0,0,4,3,372,8,8,4,13
2024-09-11 21:10:43,37.095844745635986,10,0,-1416.8000000000034,3.90050965209238e+22,11,11,0,0,13,10,664,0,10,14,4,27,7,0,0,9,8,685,18,4,9,12
2024-09-11 21:10:43,37.838642835617065,10,0,-1090.0000000000546,5.5206264349518205e+22,10,10,0,0,8,10,375,0,10,9,10,12,7,0,0,629,17,364,13,19,629,10
2024-09-11 21:10:43,38.44254279136658,10,0,-458.59999999998706,4.822749251889283e+22,10,10,0,0,13,10,28,0,10,11,10,10,8,0,0,786,17,17,18,14,786,11
2024-09-11 21:10:43,38.73589468002319,10,0,-267.59999999999667,2.292142945137326e+22,10,10,0,0,3,10,12,0,10,1,3,7,1,0,0,375,5,9,6,4,375,10
2024-09-11 21:10:43,39.1038818359375,10,0,-433.79999999999933,2.499241627007927e+22,10,10,0,0,12,10,111,0,10,2,5,6,6,0,0,299,12,99,5,13,299,11
2024-09-11 21:10:43,39.6708197593689,10,0,-1449.800000000003,4.408818741819166e+22,11,11,0,0,14,10,682,0,10,9,8,18,50,0,0,18,494,248,11,14,18,11
2024-09-11 21:10:43,40.23919677734375,10,0,-1522.0000000000027,4.492034438210073e+22,10,10,0,0,17,10,718,0,10,9,8,6,51,0,0,12,758,10,10,13,12,11
2024-09-11 21:10:43,40.861258029937744,10,0,-1647.0000000000057,5.3345438249625235e+22,10,10,0,0,4,10,780,0,10,15,10,9,49,0,0,19,812,14,19,17,19,11
2024-09-11 21:10:43,41.41766881942749,10,0,-1562.0000000000032,4.528279101269741e+22,10,10,0,0,14,10,734,0,10,5,4,6,23,0,0,14,745,10,8,9,14,10
2024-09-11 21:10:43,41.88456177711487,10,0,-1285.3999999999996,4.182439906191513e+22,10,10,0,0,15,10,598,0,10,9,1,2,37,0,0,8,617,9,11,10,8,10
2024-09-11 21:10:43,42.45145392417908,10,0,-1595.0000000000016,4.705618641955728e+22,10,10,0,0,10,10,751,0,10,12,2,4,23,0,0,13,753,11,14,12,13,12
2024-09-11 21:10:43,43.309244871139526,10,0,-2383.600000000003,7.23884876136616e+22,10,10,0,0,13,10,1146,0,10,20,3,6,25,0,0,16,664,23,497,16,16,10
2024-09-11 21:10:43,43.63649892807007,10,0,-848.9999999999981,2.476183973617676e+22,11,11,0,0,10,10,382,0,10,50,7,3,3,0,0,5,4,7,382,52,5,11
2024-09-11 21:10:43,44.19671177864075,10,0,-1060.1999999999982,3.0112564523975947e+22,10,10,0,0,13,10,484,0,10,3,25,10,5,0,0,12,11,10,9,496,12,11
2024-09-11 21:10:43,44.65408277511597,10,0,-1115.9999999999984,3.525060635990555e+22,11,11,0,0,6,10,514,0,10,27,17,9,5,0,0,10,10,10,367,184,10,12
2024-09-11 21:10:43,45.41942501068115,10,0,-1769.400000000003,6.0830388250909296e+22,10,10,0,0,10,10,841,0,10,7,47,12,7,0,0,15,15,19,161,718,15,11
2024-09-11 21:10:43,46.06436085700989,10,0,-1452.799999999999,4.348504391883868e+22,10,10,0,0,6,10,679,0,10,7,12,4,5,0,0,11,18,5,16,668,11,10
2024-09-11 21:10:43,46.672823667526245,10,0,-1579.599999999999,4.809390242398144e+22,10,10,0,0,13,10,744,0,10,4,28,11,1,0,0,11,17,11,11,749,11,10
2024-09-11 21:10:43,47.519160747528076,10,0,-2137.0000000000064,6.3399153291421435e+22,10,10,0,0,11,10,1025,0,10,7,30,37,9,0,0,19,17,910,15,163,19,13
2024-09-11 21:10:43,48.06515288352966,10,0,-653.6000000000148,3.631571750872266e+22,10,10,0,0,9,10,197,0,10,4,8,20,4,0,0,427,8,207,8,10,427,10
2024-09-11 21:10:43,48.64169764518738,10,0,-415.1999999999903,4.570333504941606e+22,9,9,0,0,5,9,24,0,9,6,3,7,4,0,1,737,7,12,16,9,737,9
2024-09-11 21:10:43,49.33385396003723,10,0,-1216.8,4.0586827432270185e+22,10,10,0,0,9,10,559,0,10,6,9,56,5,0,0,45,11,601,11,10,45,12
2024-09-11 21:10:43,49.85198378562927,10,0,-731.4000000000143,3.0541218532132924e+22,10,10,0,0,9,10,287,0,10,2,2,33,4,0,0,174,9,309,5,4,174,11
2024-09-11 21:10:43,50.20499300956726,10,0,-368.9999999999952,3.1941403773550916e+22,10,10,0,0,14,10,56,0,10,3,4,9,1,0,0,411,8,47,12,6,411,10
2024-09-11 21:10:43,50.63004279136658,10,0,-468.19999999998936,3.991375331144711e+22,10,10,0,0,4,10,97,0,10,4,5,13,7,0,0,460,13,100,4,9,460,10
2024-09-11 21:10:43,51.227333784103394,10,0,-1033.7999999999993,4.4823680869949564e+22,10,10,0,0,12,10,429,0,10,5,7,36,3,0,0,225,9,408,52,10,225,11
2024-09-11 21:10:43,51.620309829711914,10,0,-808.7999999999984,3.1415495355988695e+22,10,10,0,0,14,10,359,0,10,30,2,3,7,0,0,8,9,14,369,8,8,11
2024-09-11 21:10:43,52.21091890335083,10,0,-1181.0,4.502305660508265e+22,10,10,0,0,15,10,545,0,10,19,2,2,8,0,0,3,8,10,547,9,3,12
2024-09-11 21:10:43,52.78010869026184,10,0,-1164.4000000000012,4.71323123134424e+22,11,11,0,0,16,10,535,0,10,17,1,2,8,0,0,11,8,7,540,7,11,12
