Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,Steps,BOILING,BOMB_DROPPED,BOMB_EXPLODED,CLOSER_TO_ENEMY,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_COMBO,CRATE_DESTROYED,CRATE_POTENTIALLY_DESTROYED,ENEMY_IN_DEAD_END,ENEMY_POTENTIALLY_KILLED,FRESHENED_UP,FURTHER_FROM_ENEMY,GOT_KILLED,HOT,INVALID_ACTION,IN_DEAD_END,KILLED_OPPONENT,KILLED_SELF,LAST_AGENT_STANDING,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,STEP_SURVIVED,SURVIVED_ROUND,USELESS_BOMB,WAITED,WARM,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-22 07:27:38,460.06452918052673,10,19,178.68000000000055,112.10743488790467,1462,0,54,54,498,19,0,0,0,0,0,1417,2,46,375,9,1,149,5,18,9,4,344,280,284,349,18,1454,1,33,3,54,365,335,403,294,3,63
2024-09-22 07:27:38,472.317813873291,10,1,255.58000000000047,186.72995423479006,2263,2,77,77,657,31,0,0,0,0,0,1857,1,71,537,7,2,185,4,19,7,4,415,568,529,462,18,2259,3,55,30,77,500,581,497,574,30,84
2024-09-22 07:27:38,482.74507999420166,10,6,140.7399999999956,154.6774680200033,1850,0,52,52,547,20,0,0,0,0,0,1527,1,43,442,9,0,183,7,19,9,2,428,303,307,471,16,1842,1,38,107,52,482,331,451,417,107,63
2024-09-22 07:27:38,490.1669850349426,10,1,60.059999999999576,111.8354392319452,1253,0,39,39,440,19,0,0,0,0,0,1236,0,31,335,10,2,74,4,11,10,1,261,272,278,327,9,1243,0,26,2,39,350,289,274,285,2,53
2024-09-22 07:27:38,499.4698750972748,10,6,170.64000000000118,135.29558016452938,1518,1,45,45,565,17,0,0,0,0,0,1503,0,39,439,8,2,86,6,16,8,1,290,374,367,352,13,1512,2,23,6,45,375,397,304,390,6,48
2024-09-22 07:27:38,515.3294241428375,10,20,388.05999999999784,241.9873565675225,2781,1,68,68,672,25,0,0,0,0,0,1943,1,64,543,4,2,128,5,21,4,4,678,614,584,704,20,2783,6,46,11,68,740,619,688,642,11,87
2024-09-22 07:27:38,530.0114560127258,10,1,246.03999999999394,242.58399970829487,2809,2,75,75,661,23,0,0,0,0,0,1869,0,72,550,6,2,213,4,18,6,4,494,672,703,547,18,2807,4,55,109,75,567,762,519,770,109,86
2024-09-22 07:27:38,542.1199150085449,10,18,299.38000000000653,211.4461701437831,2345,0,75,75,680,34,0,0,0,0,0,1880,3,69,524,8,1,167,0,22,8,5,445,589,575,479,21,2339,2,50,17,75,533,647,461,599,17,90
2024-09-22 07:27:38,556.7414181232452,10,11,355.60000000000207,240.65074537321925,2700,0,51,51,725,29,0,0,0,0,0,2014,1,47,581,5,0,165,2,20,5,4,567,652,622,568,20,2700,5,26,80,51,593,683,597,688,80,64
2024-09-22 07:27:38,570.6170871257782,10,3,411.3600000000119,213.39575737761334,2516,0,58,58,681,23,0,0,0,0,0,1982,0,54,532,4,1,197,0,23,4,5,562,586,536,551,20,2518,6,28,32,58,627,578,615,607,32,63
2024-09-22 07:27:38,583.2158849239349,10,1,396.33999999999367,202.22202183213085,2592,0,54,54,467,28,0,0,0,0,0,1251,2,49,323,5,1,118,5,21,5,6,500,752,696,464,19,2592,5,36,13,54,487,749,516,761,13,71
2024-09-22 07:27:38,590.9175589084625,10,21,184.19999999999797,127.561586961383,1488,2,52,52,431,23,0,0,0,0,0,1173,2,48,319,9,2,98,4,18,9,3,291,327,356,352,16,1480,1,32,13,52,385,400,296,332,13,63
2024-09-22 07:27:38,601.4864411354065,10,17,253.09999999999803,187.2859482774511,2209,0,62,62,586,30,0,0,0,0,0,1633,0,56,480,7,0,125,4,18,7,3,471,506,550,476,15,2205,3,43,22,62,511,606,493,516,22,64
2024-09-22 07:27:38,614.6117179393768,10,0,148.86000000000058,192.40530242351815,2412,1,58,58,820,17,0,0,0,0,0,2400,2,53,669,7,2,288,4,14,7,1,455,526,560,478,12,2408,3,38,50,58,547,694,488,574,50,62
2024-09-22 07:27:38,628.5715439319611,10,12,363.70000000000255,213.00385748851113,2645,0,78,78,715,40,0,0,0,0,0,2027,1,76,559,5,1,264,3,22,5,5,436,662,681,444,20,2645,5,56,85,78,461,732,570,710,85,92
2024-09-22 07:27:38,635.192085981369,10,18,243.32000000000255,111.26669266191311,1320,2,43,43,303,28,0,0,0,0,0,815,5,37,194,7,3,111,4,16,7,4,297,263,243,323,15,1316,3,25,43,43,392,260,301,275,43,52
2024-09-22 07:27:38,646.7301139831543,10,20,391.6799999999979,199.16413251310587,2311,1,69,69,591,36,0,0,0,0,0,1577,1,64,414,6,3,108,3,24,6,5,478,571,564,473,20,2309,4,39,52,69,483,608,503,579,52,90
2024-09-22 07:27:38,658.5872340202332,10,19,392.84000000000185,212.7364558209665,2479,0,83,82,555,43,0,0,0,0,0,1589,3,80,422,6,1,135,0,23,6,6,523,619,550,544,23,2477,4,59,29,83,573,591,568,631,29,91
2024-09-22 07:27:38,671.6745960712433,10,12,305.64000000001295,222.87577663478442,2586,0,71,71,651,31,0,0,0,0,0,1749,3,67,509,7,0,247,3,22,7,5,428,685,658,470,22,2582,3,49,30,71,529,790,458,702,30,80
2024-09-22 07:27:38,684.4532589912415,10,17,295.8399999999948,203.38311229576357,2314,0,60,59,623,34,0,0,0,0,0,1820,1,54,507,6,0,213,4,18,6,4,408,577,577,460,17,2312,4,33,23,60,479,698,451,591,23,76
2024-09-22 07:27:38,697.3457570075989,10,1,462.1799999999978,232.51961673330516,2682,1,69,70,525,38,0,0,0,0,0,1508,5,66,384,4,2,140,5,23,4,6,627,621,593,626,22,2684,6,42,12,69,659,644,660,636,12,77
2024-09-22 07:27:38,708.6115369796753,10,17,396.819999999989,232.24105843529105,2568,1,64,64,502,23,0,0,0,0,0,1237,1,59,344,6,2,145,6,26,6,6,627,564,533,626,23,2566,4,37,13,64,648,584,634,614,13,79
2024-09-22 07:27:38,716.0415709018707,10,11,156.65999999999627,134.825055222027,1444,1,67,67,332,19,0,0,0,0,0,914,2,62,232,8,2,109,3,15,8,3,304,326,295,320,13,1438,2,49,25,67,338,342,329,341,25,71
2024-09-22 07:27:38,728.6717422008514,10,21,242.2399999999994,227.0626476109028,2534,0,85,84,576,25,0,0,0,0,0,1595,3,79,463,6,4,116,6,15,6,3,516,627,631,540,14,2532,4,58,23,85,579,649,535,641,23,111
2024-09-22 07:27:38,742.1289639472961,10,20,455.8799999999961,250.19913048273884,2959,0,84,83,583,39,0,0,0,0,0,1520,6,79,428,5,2,94,2,25,5,6,735,661,636,678,25,2959,5,51,76,84,696,660,759,679,76,94
2024-09-22 07:27:38,751.6247091293335,10,20,339.5399999999948,181.88382900343277,2199,1,74,74,349,30,0,0,0,0,0,907,1,68,217,6,2,134,3,22,6,5,401,594,597,391,20,2197,4,57,12,74,399,684,426,601,12,81
2024-09-22 07:27:38,761.7744591236115,10,0,245.21999999999218,168.30027858773246,1853,1,63,63,474,16,0,0,0,0,0,1297,2,57,365,6,2,111,6,18,6,3,378,424,437,369,16,1851,4,37,75,63,389,488,395,437,75,73
2024-09-22 07:27:38,775.6244020462036,10,20,457.71999999999264,252.28915020427667,2869,1,81,81,531,33,0,0,0,0,0,1533,5,78,403,4,2,232,2,25,4,7,653,634,630,624,22,2871,6,52,21,81,647,708,755,647,21,97
2024-09-22 07:27:38,786.2308378219604,10,7,254.29999999999222,162.57160445558839,1862,0,72,72,455,22,0,0,0,0,0,1199,1,67,338,6,2,98,0,17,6,3,322,506,523,317,14,1860,4,53,28,72,359,542,341,509,28,87
2024-09-22 07:27:38,796.1840970516205,10,2,166.91999999999624,143.05326032731682,1614,3,55,55,395,22,0,0,0,0,0,1067,2,49,270,9,3,196,4,18,9,3,341,307,360,344,14,1606,1,31,12,55,419,419,385,314,12,66
2024-09-22 07:27:38,812.2521271705627,10,22,588.4999999999778,287.8883779956959,3266,1,79,79,513,40,0,0,0,0,0,1297,5,76,367,3,1,111,4,29,3,8,856,730,676,785,26,3270,7,43,36,79,794,700,876,781,36,86
2024-09-22 07:27:38,823.9758460521698,10,19,337.23999999999086,201.11564028495923,2332,0,57,57,396,21,0,0,0,0,0,1030,1,53,270,5,2,123,4,20,5,5,522,548,513,496,17,2332,5,37,78,57,512,561,546,576,78,64
2024-09-22 07:27:38,836.1282348632812,10,18,410.6399999999864,227.0530024515465,2532,0,66,66,409,35,0,0,0,0,0,1061,6,64,276,5,1,114,4,22,5,5,654,508,547,639,21,2532,5,44,9,66,668,567,687,521,9,85
2024-09-22 07:27:38,851.2350509166718,10,19,482.97999999999206,267.32319947332144,3075,1,91,91,515,29,0,0,0,0,0,1318,2,89,362,3,3,155,3,25,3,7,563,865,870,516,22,3079,7,72,22,91,560,891,624,881,22,104
2024-09-22 07:27:38,866.5772261619568,10,21,284.87999999998334,218.92186513124034,2546,0,92,92,494,23,0,0,0,0,0,1338,2,88,374,6,4,179,3,20,6,5,638,437,466,687,19,2544,4,69,51,92,747,491,719,439,51,103
2024-09-22 07:27:38,882.3313529491425,10,18,424.7199999999866,225.91561150038615,2619,1,72,72,460,32,0,0,0,0,0,1271,3,69,324,4,2,203,4,24,4,7,686,420,415,691,23,2621,6,45,138,72,714,490,768,425,138,90
2024-09-22 07:27:38,891.0798718929291,10,6,260.06000000000074,119.23042182065547,1302,2,54,54,349,26,0,0,0,0,0,863,3,49,226,7,2,93,5,19,7,3,317,255,218,354,14,1298,3,32,14,54,370,243,356,257,14,65
2024-09-22 07:27:38,902.602890253067,10,17,344.6799999999853,206.97930622147396,2274,0,63,63,444,26,0,0,0,0,0,1142,4,61,321,5,2,170,2,19,5,5,577,438,440,574,19,2274,5,38,17,63,583,510,622,467,17,80
2024-09-22 07:27:38,917.0770959854126,10,12,448.05999999998824,237.31096591427922,2663,0,67,67,402,30,0,0,0,0,0,983,3,63,248,5,1,120,2,25,5,7,647,556,599,651,25,2663,5,44,28,67,693,622,665,569,28,91
2024-09-22 07:27:38,928.0468590259552,10,1,175.96000000000308,136.16509621520527,1484,1,71,71,345,26,0,0,0,0,0,858,3,67,228,8,5,93,5,15,8,3,364,295,272,374,14,1478,2,53,17,71,399,285,397,302,17,86
2024-09-22 07:27:38,940.2033891677856,10,9,258.3199999999924,160.43537152465433,1660,0,100,99,366,33,0,0,0,0,0,855,3,96,214,7,0,46,4,18,7,4,449,305,270,471,18,1656,3,82,22,100,473,280,459,313,22,116
2024-09-22 07:27:38,953.5584471225739,10,12,292.57999999999873,186.76499341847375,1913,3,66,66,462,38,0,0,0,0,0,1252,4,60,323,7,7,128,4,20,7,3,439,419,410,414,19,1909,3,38,40,66,465,439,465,424,40,83
2024-09-22 07:27:38,961.5137720108032,10,7,172.85999999999734,120.10783202620223,1234,0,43,43,262,28,0,0,0,0,0,685,0,38,185,8,2,63,4,15,8,2,262,245,270,290,10,1228,2,24,63,43,299,282,270,268,63,54
2024-09-22 07:27:38,978.9495320320129,10,19,579.6799999999813,305.33653178741224,2958,0,86,86,373,51,0,0,0,0,0,873,2,84,214,2,1,104,5,25,2,8,671,714,680,671,25,2964,8,60,40,86,681,712,692,743,40,98
2024-09-22 07:27:38,995.396231174469,10,13,559.6399999999863,293.93005599919707,2790,0,98,98,478,57,0,0,0,0,0,1155,4,96,318,4,0,113,3,29,4,7,500,756,779,530,27,2792,6,68,20,98,556,813,529,758,20,120
2024-09-22 07:27:38,1012.7464270591736,10,20,571.3399999999865,305.34488518489525,2931,0,82,82,482,51,0,0,0,0,0,1237,4,82,345,2,1,107,1,24,2,8,744,581,632,747,24,2937,8,61,46,82,778,657,761,586,46,111
2024-09-22 07:27:38,1025.1362500190735,10,20,421.4399999999996,175.0066447313875,1635,0,83,83,363,45,0,0,0,0,0,971,4,80,253,4,1,81,6,21,4,6,408,313,296,424,20,1637,6,58,36,83,439,304,419,346,36,97
2024-09-22 07:27:38,1038.3762741088867,10,21,476.7599999999884,232.81164965964854,2221,0,59,59,360,46,0,0,0,0,0,945,3,58,234,4,1,89,4,23,4,6,659,344,364,682,22,2223,6,35,30,59,721,376,677,353,30,70
2024-09-22 07:27:38,1049.0515849590302,10,3,218.63999999999922,149.9409221103415,1403,2,68,68,424,35,0,0,0,0,0,1101,3,61,288,8,6,133,7,18,8,3,292,300,274,312,16,1397,2,45,26,68,333,312,337,311,26,86
2024-09-22 07:27:38,1061.1406729221344,10,22,302.75999999999914,196.50833965279162,1790,1,79,79,491,45,0,0,0,0,0,1351,2,73,362,6,3,178,4,18,6,4,393,364,354,398,15,1788,4,50,28,79,437,396,448,379,28,106
2024-09-22 07:27:38,1075.2515161037445,10,21,393.1399999999965,265.99847671203315,2337,0,109,108,380,39,0,0,0,0,0,967,1,103,244,5,0,129,6,23,5,7,545,510,492,538,22,2337,5,88,19,109,568,513,557,555,19,130
2024-09-22 07:27:38,1087.640398979187,10,6,464.02000000000027,232.70797915477306,2044,1,75,75,463,53,0,0,0,0,0,1235,6,72,343,4,4,142,1,22,4,6,436,479,464,422,20,2046,6,44,32,75,468,507,451,486,32,106
2024-09-22 07:27:38,1102.06422996521,10,21,500.89999999998935,300.5220521655865,2675,2,82,82,385,39,0,0,0,0,0,915,2,78,240,5,2,83,3,28,5,8,790,493,416,794,27,2675,5,52,22,82,826,437,793,496,22,106
2024-09-22 07:27:38,1112.3074851036072,10,17,471.6400000000037,170.44693569745868,1480,0,74,74,395,55,0,0,0,0,0,993,0,72,264,4,1,74,3,23,4,6,316,333,361,310,22,1482,6,46,18,74,334,389,328,334,18,83
2024-09-22 07:27:38,1122.2331261634827,10,19,544.5800000000016,196.03222459508106,1575,0,60,60,421,59,0,0,0,0,0,1095,0,58,283,3,3,81,2,24,3,7,450,263,257,456,24,1579,7,31,15,60,488,275,461,269,15,74
2024-09-22 07:27:38,1128.4038939476013,10,22,305.3999999999991,116.02839718107134,884,2,45,45,289,43,0,0,0,0,0,677,2,39,161,7,3,70,6,19,7,4,190,204,172,196,15,880,3,24,10,45,219,182,196,221,10,59
2024-09-22 07:27:38,1137.1304140090942,10,19,274.4599999999997,121.54167782561854,920,3,55,55,329,29,0,0,0,0,0,845,2,52,201,6,6,147,4,18,6,4,195,165,193,158,15,918,4,36,11,55,176,272,220,168,11,77
2024-09-22 07:27:38,1150.7275140285492,10,2,317.4799999999928,291.60341274458915,2026,2,78,77,440,29,0,0,0,0,0,1110,1,72,314,6,5,74,7,21,6,4,495,415,420,523,17,2024,4,55,25,78,543,426,512,427,25,97
2024-09-22 07:27:38,1159.1441371440887,10,0,508.64000000000283,181.88917020335793,1343,0,68,68,354,55,0,0,0,0,0,862,1,67,225,3,2,101,4,23,3,7,245,336,329,255,22,1347,7,41,16,68,273,341,264,375,16,81
2024-09-22 07:27:38,1165.1533970832825,10,1,379.44000000000364,139.2965051997453,972,0,37,37,284,44,0,0,0,0,0,722,1,33,168,5,3,88,5,19,5,5,185,223,229,205,18,972,5,17,10,37,235,257,198,228,10,49
2024-09-22 07:27:38,1172.703241109848,10,18,527.2400000000058,190.34311991371214,1303,1,63,63,350,56,0,0,0,0,0,836,3,62,213,3,3,49,5,23,3,7,362,274,265,289,22,1307,7,40,8,63,304,283,366,275,8,74
2024-09-22 07:27:38,1180.7275218963623,10,7,440.7000000000044,202.56032470054924,1320,2,77,77,368,51,0,0,0,0,0,839,0,74,214,5,3,63,3,24,5,6,289,271,263,341,22,1320,5,52,21,77,355,280,298,276,21,95
2024-09-22 07:27:38,1187.8325281143188,10,21,404.17999999999705,187.4213354671374,1204,1,57,57,312,47,0,0,0,0,0,735,2,52,186,5,3,123,5,22,5,5,339,196,157,322,17,1204,5,29,15,57,334,166,422,199,15,73
2024-09-22 07:27:38,1195.0570268630981,10,1,458.0200000000005,213.1387319052592,1339,2,47,47,273,54,0,0,0,0,0,664,3,43,144,4,5,76,2,22,4,6,271,296,276,260,19,1341,6,26,119,47,286,300,277,306,119,57
2024-09-22 07:27:38,1201.5352170467377,10,4,412.5800000000047,166.0140515593812,974,0,65,65,316,54,0,0,0,0,0,748,2,62,176,5,1,68,4,21,5,5,206,207,173,251,18,974,5,40,9,65,278,181,210,217,9,84
2024-09-22 07:27:38,1208.5941860675812,10,18,277.1799999999991,177.123848779127,1018,2,53,53,263,37,0,0,0,0,0,629,0,48,151,7,4,45,3,18,7,4,195,267,229,215,14,1014,3,35,17,53,220,240,201,271,17,72
2024-09-22 07:27:38,1214.1748089790344,10,1,140.52000000000064,145.56220443174243,801,1,56,56,225,17,0,0,0,0,0,534,3,47,121,10,4,57,3,17,10,5,212,152,89,211,16,791,0,39,24,56,219,95,233,161,24,69
2024-09-22 07:27:38,1223.4343519210815,10,0,108.30000000000254,266.26971480064094,1305,1,129,129,333,20,0,0,0,0,0,855,3,121,210,10,5,93,2,18,10,6,235,291,253,255,18,1295,0,116,49,129,274,274,251,295,49,162
2024-09-22 07:27:38,1231.395031929016,10,0,516.3000000000002,246.73847920447588,1313,0,64,64,429,55,0,0,0,0,0,1058,3,62,273,4,0,85,4,26,4,7,241,349,323,214,25,1315,6,41,43,64,226,352,245,363,43,90
2024-09-22 07:27:38,1236.6871671676636,10,1,366.84000000000134,165.50450093764812,867,1,45,45,274,50,0,0,0,0,0,658,3,42,161,5,2,62,0,16,5,5,184,197,184,193,16,867,5,25,7,45,203,216,193,201,7,52
2024-09-22 07:27:38,1247.0344469547272,10,21,509.8600000000034,285.79347724094987,1479,0,86,86,462,56,0,0,0,0,0,1143,1,84,306,3,0,112,2,23,3,7,313,321,303,338,23,1483,7,51,13,86,356,350,328,331,13,108
2024-09-22 07:27:38,1259.689717054367,10,13,430.02,335.60395954176784,1731,0,90,90,468,50,0,0,0,0,0,1225,2,88,347,5,3,99,4,24,5,6,387,343,376,426,22,1731,5,62,15,90,444,396,397,356,15,128
2024-09-22 07:27:38,1266.8597338199615,10,21,463.80000000000325,208.80707569792867,1068,0,56,56,336,53,0,0,0,0,0,819,3,54,221,4,0,60,2,21,4,7,189,230,259,246,21,1070,6,34,34,56,265,282,195,234,34,64
2024-09-22 07:27:38,1275.2455022335052,10,1,467.9000000000051,249.66665772814304,1278,0,61,61,393,57,0,0,0,0,0,953,2,58,259,4,0,83,1,21,4,6,327,226,241,330,21,1280,6,32,16,61,357,257,342,236,16,76
2024-09-22 07:27:38,1282.4678170681,10,6,347.3200000000035,216.55710610561073,1058,0,55,55,378,44,0,0,0,0,0,922,3,49,250,6,3,98,9,21,6,4,213,208,221,250,18,1056,4,32,17,55,293,232,217,231,17,72
2024-09-22 07:27:38,1291.6463210582733,10,20,500.7800000000036,276.60135727003217,1320,1,66,66,405,56,0,0,0,0,0,1059,3,65,276,3,1,174,2,23,3,7,226,303,322,222,23,1324,7,43,14,66,258,373,247,352,14,83
