Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,CRATE_DESTROYED,GOT_KILLED,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,WAITED,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-11 20:50:17,98.77716183662415,10,0,-1817.2000000002338,164.36677312472602,0,0,0,0,0,0,270,0,0,44,44,66,44,0,10,3542,96,136,104,132,3542,0
2024-09-11 20:50:17,101.921795129776,10,0,-1769.8000000002357,164.61980742495507,0,0,0,0,0,0,249,0,0,51,56,55,59,0,10,3540,111,130,111,118,3540,0
2024-09-11 20:50:17,105.08539295196533,10,0,-1792.2000000002126,157.11914931132924,0,0,0,0,0,0,272,0,0,60,51,54,80,0,10,3493,176,115,118,108,3493,0
2024-09-11 20:50:17,108.23773217201233,10,0,-1810.2000000002154,159.41053658071905,0,0,0,0,0,0,275,0,0,41,63,74,45,0,10,3512,138,122,111,127,3512,0
2024-09-11 20:50:17,111.42011380195618,10,0,-1802.200000000234,164.00939341215417,0,0,0,0,0,0,270,0,0,61,50,52,60,0,10,3517,104,137,123,129,3517,0
2024-09-11 20:50:17,114.545254945755,10,0,-1792.8000000002282,155.76480279501993,0,0,0,0,0,0,251,0,0,65,36,34,53,0,10,3571,113,111,120,95,3571,0
2024-09-11 20:50:17,117.54750108718872,10,0,-1779.800000000222,148.64051209108402,0,0,0,0,0,0,268,0,0,85,54,39,77,0,10,3487,156,87,162,118,3487,0
2024-09-11 20:50:17,120.78883504867554,10,0,-1809.2000000002338,154.2844330451917,0,0,0,0,0,0,265,0,0,50,51,53,44,0,10,3547,112,111,133,107,3547,0
2024-09-11 20:50:17,123.79811096191406,10,0,-1805.6000000002334,159.74650126928464,0,0,0,0,0,0,277,0,0,37,72,84,43,0,10,3497,107,161,89,156,3497,0
2024-09-11 20:50:17,127.21185684204102,10,0,-1754.60000000024,155.15955317276894,0,0,0,0,0,0,238,0,0,41,63,61,52,0,10,3555,102,143,74,136,3555,0
2024-09-11 20:50:17,130.7847499847412,10,0,-1755.400000000207,156.15830231644213,0,0,0,0,0,0,261,0,0,79,73,47,78,0,10,3472,138,114,144,142,3472,0
2024-09-11 20:50:17,134.08626103401184,10,0,-1832.6000000002405,171.16938147787005,0,0,0,0,0,0,328,0,0,68,94,87,78,0,10,3355,166,145,162,182,3355,0
2024-09-11 20:50:17,137.10768675804138,10,0,-1812.0000000002308,192.84270670823753,0,0,0,0,0,0,296,0,0,89,50,54,83,0,10,3438,151,128,155,138,3438,0
2024-09-11 20:50:17,140.27249574661255,10,0,-1831.6000000002234,188.09005796932615,0,0,0,0,0,0,285,0,0,50,62,53,49,0,10,3511,129,128,132,110,3511,0
2024-09-11 20:50:17,143.75021195411682,10,0,-1774.2000000002104,169.89955333888065,0,0,0,0,0,0,251,0,0,47,60,66,46,0,10,3540,118,130,105,117,3540,0
2024-09-11 20:50:17,146.95820593833923,10,0,-1788.4000000002284,155.90032988709572,0,0,0,0,0,0,258,0,0,33,77,66,38,0,10,3538,95,123,91,163,3538,0
2024-09-11 20:50:17,150.2615978717804,10,0,-1744.6000000002214,155.90887034565094,0,0,0,0,0,0,240,0,0,58,56,71,54,0,10,3531,109,143,100,127,3531,0
2024-09-11 20:50:17,153.84223198890686,10,0,-1807.2000000002313,154.6606785518925,0,0,0,0,0,0,266,0,0,45,56,59,44,0,10,3540,103,141,102,124,3540,0
2024-09-11 20:50:17,156.9386899471283,10,0,-1789.6000000002305,153.85640341765975,0,0,0,0,0,0,261,0,0,46,65,63,46,0,10,3529,120,113,128,120,3529,0
2024-09-11 20:50:17,160.4442548751831,10,0,-1787.800000000233,154.03252332657576,0,0,0,0,0,0,276,0,0,69,64,81,49,0,10,3471,106,150,139,144,3471,0
2024-09-11 20:50:17,163.9755458831787,10,0,-1779.00000000024,161.17893034755252,0,0,0,0,0,0,260,0,0,45,62,76,52,0,10,3515,103,173,94,125,3515,0
2024-09-11 20:50:17,167.01959991455078,10,0,-1819.000000000222,169.35385932396457,0,0,0,0,0,0,291,0,0,53,76,69,53,0,10,3468,109,164,117,152,3468,0
2024-09-11 20:50:17,170.0713369846344,10,0,-1824.4000000002277,167.04217059026996,0,0,0,0,0,0,291,0,0,68,58,56,60,0,10,3477,145,121,126,141,3477,0
2024-09-11 20:50:17,173.73134994506836,10,0,-1793.2000000002336,169.68024485943897,0,0,0,0,0,0,267,0,0,78,33,30,89,0,10,3513,150,98,154,95,3513,0
2024-09-11 20:50:17,177.2258198261261,10,0,-1775.4000000002382,162.2690512575209,0,0,0,0,0,0,251,0,0,72,49,41,55,0,10,3542,129,94,146,99,3542,0
2024-09-11 20:50:17,180.88442015647888,10,0,-1746.2000000002163,161.22661872301433,0,0,0,0,0,0,265,0,0,77,70,70,86,0,10,3442,150,125,159,134,3442,0
2024-09-11 20:50:17,184.23566317558289,10,0,-1877.2000000002356,168.0397179293359,0,0,0,0,0,0,315,0,0,49,64,54,51,0,10,3477,126,131,118,158,3477,0
2024-09-11 20:50:17,187.3178789615631,10,0,-1792.0000000002146,173.00599970133044,0,0,0,0,0,0,267,0,0,62,39,61,70,0,10,3511,148,134,124,93,3511,0
2024-09-11 20:50:17,190.3724548816681,10,0,-1854.4000000002284,169.74479527404765,0,0,0,0,0,0,303,0,0,75,44,46,59,0,10,3483,120,133,150,124,3483,0
2024-09-11 20:50:17,194.0138988494873,10,0,-1862.0000000002156,159.0896568038479,0,0,0,0,0,0,280,0,0,33,36,36,45,0,10,3580,126,91,109,104,3580,0
2024-09-11 20:50:17,197.23624396324158,10,0,-1758.2000000002354,146.22589827658294,0,0,0,0,0,0,229,0,0,54,37,42,54,0,10,3594,125,91,105,95,3594,0
2024-09-11 20:50:17,200.74289989471436,10,0,-1680.00000000022,136.2602684895137,0,0,0,0,0,0,191,0,0,61,52,41,62,0,10,3603,109,90,113,95,3603,0
2024-09-11 20:50:17,203.7485270500183,10,0,-1763.6000000002325,138.33537011425506,0,0,0,0,0,0,262,0,0,47,87,71,61,0,10,3482,129,123,133,143,3482,0
2024-09-11 20:50:17,206.95347094535828,10,0,-1839.6000000002423,159.40835956740193,0,0,0,0,0,0,311,0,0,36,95,92,47,0,10,3429,128,182,85,186,3429,0
2024-09-11 20:50:17,210.2516679763794,10,0,-1808.600000000237,178.00079300720245,0,0,0,0,0,0,286,0,0,65,63,51,76,0,10,3469,137,133,118,153,3469,0
2024-09-11 20:50:17,213.4025559425354,10,0,-1843.4000000002256,177.06140045431675,0,0,0,0,0,0,289,0,0,39,64,63,39,0,10,3516,114,133,114,133,3516,0
2024-09-11 20:50:17,216.59031200408936,10,0,-1800.2000000002247,164.4312928453437,0,0,0,0,0,0,265,0,0,44,60,56,53,0,10,3532,107,139,93,139,3532,0
2024-09-11 20:50:17,220.08445596694946,10,0,-1705.4000000002172,152.64891634662126,0,0,0,0,0,0,208,0,0,63,53,50,53,0,10,3583,94,106,121,106,3583,0
2024-09-11 20:50:17,223.24505400657654,10,0,-1785.0000000002196,147.61225819648826,0,0,0,0,0,0,263,0,0,69,33,39,92,0,10,3514,174,91,141,90,3514,0
2024-09-11 20:50:17,226.4398899078369,10,0,-1830.6000000002423,149.92915900721346,0,0,0,0,0,0,275,0,0,49,43,40,57,0,10,3546,146,98,133,87,3546,0
2024-09-11 20:50:17,230.27748084068298,10,0,-1807.4000000002297,156.11380167736206,0,0,0,0,0,0,271,0,0,61,57,53,46,0,10,3522,101,128,126,133,3522,0
2024-09-11 20:50:17,233.8941249847412,10,0,-1757.4000000002254,153.06943699696058,0,0,0,0,0,0,242,0,0,55,51,58,59,0,10,3545,109,129,111,116,3545,0
2024-09-11 20:50:17,237.04958987236023,10,0,-1829.600000000242,152.53665495522,0,0,0,0,0,0,286,0,0,60,43,33,84,0,10,3504,169,109,116,112,3504,0
2024-09-11 20:50:17,240.63170886039734,10,0,-1870.0000000002315,162.17262592561383,0,0,0,0,0,0,306,0,0,62,38,43,63,0,10,3498,162,101,153,96,3498,0
2024-09-11 20:50:17,244.15792393684387,10,0,-1750.8000000002123,161.52016982324858,0,0,0,0,0,0,239,0,0,56,48,47,75,0,10,3545,139,99,118,109,3545,0
2024-09-11 20:50:17,247.2952229976654,10,0,-1776.2000000002208,155.91624310426414,0,0,0,0,0,0,256,0,0,38,72,73,46,0,10,3525,110,131,111,133,3525,0
2024-09-11 20:50:17,250.65139293670654,10,0,-1771.0000000002215,152.4798169337446,0,0,0,0,0,0,270,0,0,32,105,101,37,0,10,3465,96,193,79,177,3465,0
2024-09-11 20:50:17,253.63045501708984,10,0,-1808.2000000002274,165.63541541529412,0,0,0,0,0,0,279,0,0,50,62,71,54,0,10,3494,112,144,98,162,3494,0
2024-09-11 20:50:17,256.7123508453369,10,0,-1773.8000000002332,170.0456103135366,0,0,0,0,0,0,256,0,0,66,51,51,65,0,10,3521,119,117,127,126,3521,0
2024-09-11 20:50:17,259.77256894111633,10,0,-1861.2000000002258,162.2352137168673,0,0,0,0,0,0,296,0,0,48,45,54,47,0,10,3520,133,116,142,99,3520,0
2024-09-11 20:50:17,262.8980190753937,10,0,-1718.8000000002355,153.95997469490976,0,0,0,0,0,0,222,0,0,58,57,71,48,0,10,3554,95,131,110,120,3554,0
2024-09-11 20:50:17,266.73977398872375,10,0,-1792.4000000002252,150.54080637497827,0,0,0,0,0,0,259,0,0,41,66,60,43,0,10,3541,93,142,94,140,3541,0
2024-09-11 20:50:17,270.46087098121643,10,0,-1802.2000000002267,153.12995239791053,0,0,0,0,0,0,288,0,0,47,92,79,53,0,10,3451,124,152,116,167,3451,0
2024-09-11 20:50:17,273.73051285743713,10,0,-1799.8000000002269,164.05854827701114,0,0,0,0,0,0,261,0,0,44,56,50,53,0,10,3546,127,100,98,139,3546,0
2024-09-11 20:50:17,277.9377739429474,10,0,-1821.8000000002344,165.44607435446233,0,0,0,0,0,0,283,0,0,44,68,66,47,0,10,3502,100,140,115,153,3502,0
2024-09-11 20:50:17,281.50923800468445,10,0,-1832.8000000002307,161.03889893624,0,0,0,0,0,0,288,0,0,58,46,41,75,0,10,3502,135,145,123,105,3502,0
2024-09-11 20:50:17,284.5556857585907,10,0,-1781.000000000226,157.48576204269193,0,0,0,0,0,0,259,0,0,61,41,44,83,0,10,3522,171,90,119,108,3522,0
2024-09-11 20:50:17,288.80930495262146,10,0,-1771.6000000002243,156.95766564889345,0,0,0,0,0,0,243,0,0,58,36,41,67,0,10,3565,154,91,122,78,3565,0
2024-09-11 20:50:17,292.1546869277954,10,0,-1763.000000000224,146.51145012931738,0,0,0,0,0,0,238,0,0,59,45,46,53,0,10,3569,104,116,118,103,3569,0
2024-09-11 20:50:17,295.2553279399872,10,0,-1711.2000000002238,143.3907771596132,0,0,0,0,0,0,221,0,0,92,40,40,72,0,10,3545,128,102,136,99,3545,0
2024-09-11 20:50:17,298.3710479736328,10,0,-1861.2000000002333,150.01968592705816,0,0,0,0,0,0,302,0,0,58,42,47,63,0,10,3498,140,93,166,113,3498,0
2024-09-11 20:50:17,301.4101438522339,10,0,-1757.600000000224,156.6981790154241,0,0,0,0,0,0,244,0,0,62,55,48,63,0,10,3538,138,103,139,92,3538,0
2024-09-11 20:50:17,304.4861538410187,10,0,-1722.200000000207,158.07266428468574,0,0,0,0,0,0,244,0,0,42,94,92,59,0,10,3479,115,151,100,165,3479,0
2024-09-11 20:50:17,307.622939825058,10,0,-1877.8000000002148,165.38135321438313,0,0,0,0,0,0,336,0,0,40,79,95,59,0,10,3401,126,203,95,185,3401,0
2024-09-11 20:50:17,311.1252119541168,10,0,-1913.8000000002362,186.097838728223,0,0,0,0,0,0,336,0,0,38,69,73,33,0,10,3461,105,191,108,145,3461,0
2024-09-11 20:50:17,314.16122603416443,10,0,-1722.80000000023,175.57790421360733,0,0,0,0,0,0,208,0,0,42,55,56,37,0,10,3612,91,113,93,101,3612,0
2024-09-11 20:50:17,317.2034659385681,10,0,-1713.6000000002377,144.52654622811315,0,0,0,0,0,0,206,0,0,48,42,49,61,0,10,3604,108,101,93,104,3604,0
2024-09-11 20:50:17,320.5361850261688,10,0,-1840.4000000002206,133.801346359709,0,0,0,0,0,0,283,0,0,46,53,49,46,0,10,3533,132,99,125,121,3533,0
2024-09-11 20:50:17,323.58532881736755,10,0,-1754.0000000002271,142.36136693321896,0,0,0,0,0,0,235,0,0,56,51,50,53,0,10,3565,96,132,101,116,3565,0
2024-09-11 21:05:44,0.3171110153198242,10,0,-733.9999999999974,968758.8333423585,12,12,0,0,14,10,315,0,10,1,32,14,3,0,0,47,10,76,80,190,47,21
2024-09-11 21:05:44,0.6187703609466553,10,0,-778.5999999999992,154874547.40429688,10,10,0,0,13,10,343,0,10,3,14,13,1,0,0,7,6,59,19,290,7,10
2024-09-11 21:05:44,1.3653602600097656,10,0,-1294.8000000000015,141919055843.8125,11,11,0,0,8,10,565,0,10,32,12,5,57,0,0,226,407,35,148,80,226,12
2024-09-11 21:05:44,1.94523024559021,10,0,-1056.1999999999953,1213528831728.0,10,10,0,0,11,10,468,0,10,6,32,38,5,0,0,101,12,242,12,282,101,11
2024-09-11 21:05:44,2.6071841716766357,10,0,-1104.0000000000166,6232707076155.0,11,11,0,0,7,10,472,0,10,10,28,15,7,0,0,191,13,138,193,187,191,12
2024-09-11 21:05:44,3.535676956176758,10,0,-1595.4000000000024,23644896727280.0,10,10,0,0,9,10,741,0,10,28,11,6,6,0,0,69,15,15,630,132,69,10
2024-09-11 21:05:44,4.086229085922241,10,0,-982.999999999999,28363814474608.0,10,10,0,0,14,10,445,0,10,4,10,2,13,0,0,7,272,7,84,111,7,10
2024-09-11 21:05:44,4.789341926574707,10,0,-1249.799999999998,75239460876432.0,11,11,0,0,12,10,585,0,10,29,23,10,39,0,0,11,322,15,133,215,11,12
2024-09-11 21:05:44,5.549316167831421,10,0,-1631.6000000000013,209089522659136.0,10,10,0,0,9,10,773,0,10,11,14,20,39,0,0,16,309,226,302,20,16,10
2024-09-11 21:05:44,5.966642141342163,10,0,-538.9999999999952,178584276695808.0,10,10,0,0,10,10,169,0,10,12,2,7,6,0,0,276,7,38,144,6,276,11
2024-09-11 21:05:44,6.420827150344849,10,0,-936.1999999999983,297975835548416.0,10,10,0,0,12,10,415,0,10,13,17,15,10,0,0,53,12,50,201,206,53,11
2024-09-11 21:05:44,6.87617826461792,10,0,-1054.7999999999984,494032112881664.0,11,11,0,0,6,10,486,0,10,37,24,10,9,0,0,8,9,150,309,98,8,11
2024-09-11 21:05:44,7.431529998779297,10,0,-1355.800000000002,949532372718720.0,10,10,0,0,10,10,634,0,10,40,3,7,21,0,0,15,100,18,418,169,15,10
2024-09-11 21:05:44,7.948954105377197,10,0,-1307.2000000000019,1245135531467264.0,10,10,0,0,10,10,607,0,10,4,11,11,10,0,0,11,284,155,12,192,11,10
2024-09-11 21:05:44,8.423412084579468,10,0,-890.1999999999985,1225664687568384.0,10,10,0,0,11,10,401,0,10,6,17,4,32,0,0,10,202,7,9,242,10,10
2024-09-11 21:05:44,8.929975032806396,10,0,-1126.2000000000003,1835013257100288.0,10,10,0,0,15,10,517,0,10,5,17,9,8,0,0,10,151,9,11,383,10,12
2024-09-11 21:05:44,9.849740028381348,10,0,-1271.0000000000032,4438824720924672.0,10,10,0,0,7,10,510,0,10,4,19,13,15,0,0,413,176,21,10,354,413,10
2024-09-11 21:05:44,10.482946157455444,10,0,-1410.2000000000012,4229114593598464.0,10,10,0,0,14,10,660,0,10,11,6,27,7,0,0,11,18,493,16,184,11,10
2024-09-11 21:05:44,11.048243999481201,10,0,-514.9999999999914,5363374480906240.0,10,10,0,0,11,10,106,0,10,7,6,16,6,0,0,535,18,53,64,6,535,10
2024-09-11 21:05:44,11.471705198287964,10,0,-970.5999999999979,5098485747191808.0,10,10,0,0,13,10,440,0,10,39,1,1,8,0,0,11,8,13,454,14,11,10
2024-09-11 21:05:44,12.00969910621643,10,0,-394.7999999999909,8629070841122816.0,10,10,0,0,7,10,39,0,10,3,10,6,3,0,0,563,9,11,29,11,563,11
2024-09-11 21:05:44,12.393388032913208,10,0,-530.5999999999982,8056026817374208.0,10,10,0,0,12,10,170,0,10,2,9,9,5,0,0,249,6,110,9,68,249,12
2024-09-11 21:05:44,12.830429315567017,10,0,-1059.7999999999988,1.2329105972148224e+16,11,11,0,0,18,10,481,0,10,6,9,27,9,0,0,31,201,308,11,11,31,12
2024-09-11 21:05:44,13.15843415260315,10,0,-760.5999999999981,1.0557381068726272e+16,10,10,0,0,16,10,338,0,10,12,12,21,26,0,0,7,75,244,37,53,7,10
2024-09-11 21:05:44,13.646503925323486,10,0,-1254.200000000002,2.059226611421184e+16,10,10,0,0,10,10,581,0,10,4,12,22,3,0,0,11,7,557,9,49,11,10
2024-09-11 21:05:44,14.444381952285767,10,0,-1435.4000000000005,2.772769504373965e+16,10,10,0,0,12,10,673,0,10,4,18,21,10,0,0,10,146,70,13,496,10,11
2024-09-11 21:05:44,14.869387149810791,10,0,-857.1999999999983,2.1184466922717184e+16,10,10,0,0,16,10,384,0,10,6,8,6,26,0,0,6,329,7,8,84,6,12
2024-09-11 21:05:44,15.389930963516235,10,0,-976.1999999999975,2.652079304109261e+16,10,10,0,0,13,10,444,0,10,18,15,6,18,0,0,9,201,16,141,143,9,10
2024-09-11 21:05:44,15.999089241027832,10,0,-1320.200000000004,4.321053142629581e+16,10,10,0,0,13,10,605,0,10,8,13,6,4,0,0,51,20,13,554,47,51,12
2024-09-11 21:05:44,16.6941339969635,10,0,-1580.6000000000033,5.897547402344858e+16,10,10,0,0,9,10,741,0,10,28,9,6,14,0,0,35,20,14,752,11,35,11
2024-09-11 21:05:44,17.229324102401733,10,0,-1184.9999999999984,5.623108375884595e+16,10,10,0,0,11,10,548,0,10,16,37,7,7,0,0,16,15,14,319,267,16,10
2024-09-11 21:05:44,17.873552083969116,10,0,-1318.4000000000137,9.21341802656727e+16,10,10,0,0,14,10,582,0,10,9,44,11,6,0,0,181,12,13,14,613,181,10
2024-09-11 21:05:44,18.65472912788391,10,0,-1602.2000000000035,1.110759578499154e+17,10,10,0,0,14,10,759,0,10,17,21,2,45,0,0,13,676,10,19,137,13,12
2024-09-11 21:05:44,19.497239112854004,10,0,-1918.8000000000056,1.7241042104293786e+17,10,10,0,0,10,10,915,0,10,12,8,27,25,0,0,18,628,328,16,15,18,10
2024-09-11 21:05:44,19.90441393852234,10,0,-968.5999999999975,1.0070018081728102e+17,10,10,0,0,9,10,442,0,10,3,30,31,1,0,0,4,10,248,5,244,4,10
2024-09-11 21:05:44,20.503194093704224,10,0,-623.6000000000083,1.46761619660374e+17,10,10,0,0,10,10,190,0,10,3,23,16,6,0,0,393,10,117,15,96,393,10
2024-09-11 21:05:44,20.857997179031372,10,0,-271.19999999999703,9.962733040392602e+16,10,10,0,0,10,10,13,0,10,4,3,4,3,0,0,380,8,6,6,5,380,12
2024-09-11 21:05:44,21.359955072402954,10,0,-326.9999999999949,1.5228391054953677e+17,10,10,0,0,8,10,18,0,10,3,9,13,2,0,0,501,9,16,6,14,501,10
2024-09-11 21:05:44,21.888862133026123,10,0,-812.5999999999972,1.853869009456005e+17,11,11,0,0,10,10,314,0,10,15,5,3,6,0,0,237,8,82,241,11,237,12
2024-09-11 21:05:44,23.222546339035034,10,0,-2053.2000000000025,3.934981935372042e+17,11,11,0,0,10,10,982,0,10,23,7,19,9,0,0,13,16,539,468,15,13,13
2024-09-11 21:05:44,23.86994504928589,10,0,-1526.2000000000044,3.331859315345326e+17,10,10,0,0,13,10,721,0,10,13,7,59,8,0,0,14,15,759,18,16,14,10
2024-09-11 21:05:44,24.616027116775513,10,0,-1822.4000000000062,4.176363093384233e+17,10,10,0,0,9,10,865,0,10,9,14,17,24,0,0,23,270,632,12,15,23,10
2024-09-11 21:05:44,25.181351900100708,10,0,-1332.4000000000024,3.7378979708246426e+17,11,11,0,0,16,10,621,0,10,12,13,6,31,0,0,18,612,9,17,45,18,11
2024-09-11 21:05:44,25.58289623260498,10,0,-1009.9999999999981,3.3202341331428966e+17,10,10,0,0,10,10,459,0,10,0,34,13,1,0,0,14,6,55,29,416,14,11
2024-09-11 21:05:44,26.139620065689087,10,0,-1340.1999999999998,4.55099575624532e+17,11,11,0,0,10,10,624,0,10,44,5,3,11,0,0,23,12,11,656,8,23,11
2024-09-11 21:05:44,26.529827117919922,10,0,-982.9999999999977,3.539200077327237e+17,10,10,0,0,7,10,447,0,10,35,6,3,3,0,0,6,8,4,292,190,6,10
2024-09-11 21:05:44,27.189056158065796,10,0,-1227.200000000001,5.1504126325764915e+17,10,10,0,0,9,10,569,0,10,8,40,3,9,0,0,13,11,6,16,595,13,11
2024-09-11 21:05:44,27.54432725906372,10,0,-710.5999999999983,3.414456998040699e+17,10,10,0,0,12,10,311,0,10,22,17,3,3,0,0,4,6,6,182,162,4,10
2024-09-11 21:05:44,28.45839524269104,10,0,-1678.0000000000032,9.021587670916137e+17,10,10,0,0,11,10,797,0,10,49,12,7,22,0,0,15,58,19,603,207,15,10
2024-09-11 21:05:44,28.846209049224854,10,0,-973.1999999999988,5.510267558001377e+17,10,10,0,0,10,10,440,0,10,7,3,3,19,0,0,9,449,7,9,6,9,11
2024-09-11 21:05:44,29.21861720085144,10,0,-882.9999999999991,5.686298222686372e+17,10,10,0,0,12,10,395,0,10,6,4,4,19,0,0,9,402,8,9,8,9,11
2024-09-11 21:05:44,29.841973066329956,10,0,-1212.7999999999993,8.828238854970409e+17,10,10,0,0,10,10,560,0,10,1,6,27,4,0,0,11,12,572,6,7,11,11
